utcdate,area,groupId,trackableId,usageMinutes,sets,repetitions
2024-08-11T00:00:00.000Z,Paloheinä,OG23,OG23_Paloheina_2,185,146,2751
2024-08-11T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_1,285,283,952
2024-08-11T00:00:00.000Z,Paloheinä,OG30,OG30_Paloheina_2,282,252,1608
2024-08-11T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_1,246,219,1220
2024-08-11T00:00:00.000Z,Paloheinä,OG41,OG41_Paloheina_2,173,162,868
2024-08-11T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_1,140,141,596
2024-08-11T00:00:00.000Z,Pirkkola,OG10,OG10_Pirkkola_2,126,110,823
2024-08-11T00:00:00.000Z,Pirkkola,OG12,OG12_Pirkkola,271,266,1231
2024-08-11T00:00:00.000Z,Pirkkola,OG22,OG22_Pirkkola,133,110,1828
2024-08-11T00:00:00.000Z,Pirkkola,OG23,OG23_Pirkkola,207,173,3048
2024-08-11T00:00:00.000Z,Pirkkola,OG24,OG24_Pirkkola,370,271,5056
2024-08-11T00:00:00.000Z,Pirkkola,OG26,OG26_Pirkkola,123,101,2365
2024-08-11T00:00:00.000Z,Pirkkola,OG30,OG30_Pirkkola,265,240,1212
2024-08-11T00:00:00.000Z,Pirkkola,OG41,OG41_Pirkkola,193,200,779
2024-08-11T00:00:00.000Z,Pirkkola,OG72,OG72_Pirkkola,267,232,2399
2024-08-11T00:00:00.000Z,Pirkkola,OG85,OG85_Pirkkola,32,28,245
2024-08-11T00:00:00.000Z,Pirkkola,OG92,OG92_Pirkkola,286,226,4120
2024-08-11T00:00:00.000Z,Pirkkola,OGFA24,OGFA24_Pirkkola,24,20,256
2024-08-11T00:00:00.000Z,Pirkkola,OGFA41,OGFA41_Pirkkola,19,20,44
